DistrictId|PartnerId|TotalAmount|TranCount|NetMargin|MaxDateTran|MaxDateIndex|F2LOG|F1|F2|F3|Segment|CentroidID|F1LOG
1048608|2947107|393.34|7|116.0435|20161116|321|5.974674377800508|0.8791208791208792|0.37392537444035717|0.6106368178548485|GOOD CUSTOMERS|200|1.9459101490553132
1048608|3309044|1601.86|18|313.2315|20161201|336|7.378920733047961|0.9203296703296704|0.5554127678340378|0.7341534713621314|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|3053347|48.96|1|9.8519|20161227|362|3.8910036382040705|0.9917582417582419|0.0|0.4273584096152602|GOOD CUSTOMERS|200|0.0
1048608|8489350|288.42|2|44.4373|20160803|216|5.664417751133924|0.5906593406593407|0.13319490581771357|0.5833468340773498|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8186763|153.48|3|33.4635|20160908|252|5.033570265378752|0.6895604395604397|0.2111089310081622|0.5278578737373166|GOOD CUSTOMERS|200|1.0986122886681098
1048608|8015262|13.35|1|5.1283|20160818|231|2.5915163848462583|0.631868131868132|0.0|0.31305630285861286|AVERAGE CUSTOMERS|300|0.0
1048608|8341410|81.9|1|12.8583|20160830|243|4.405498990859024|0.6648351648351649|0.0|0.4726131072454284|AVERAGE CUSTOMERS|300|0.0
1048608|8027144|70.98|2|2.4553|20161220|355|4.2623981472183505|0.9725274725274726|0.13319490581771357|0.460026044259995|GOOD CUSTOMERS|200|0.6931471805599453
1048608|4504407|1979.05|22|377.6854|20161128|333|7.590372210568901|0.9120879120879122|0.5939735744449288|0.7527526144433712|MOST VALUED CUSTOMERS|100|3.091042453358316
1048608|7840103|1075.23|14|264.4893|20161026|300|6.980289871165351|0.8214285714285715|0.5071202802580707|0.6990901437198906|MOST VALUED CUSTOMERS|100|2.6390573296152584
1048608|7032837|1245.15|9|219.1045|20161229|364|7.127011283569154|0.9972527472527473|0.4222178620163244|0.7119956697269609|MOST VALUED CUSTOMERS|100|2.1972245773362196
1048608|4111939|19.23|1|6.6104|20160822|235|2.9564715596006885|0.6428571428571429|0.0|0.34515753758668105|AVERAGE CUSTOMERS|300|0.0
1048608|3009852|85.95|1|20.4375|20160729|211|4.453765731828859|0.576923076923077|0.0|0.4768586203621395|AVERAGE CUSTOMERS|300|0.0
1048608|5358105|136.61|3|49.1084|20160712|194|4.917130150899396|0.5302197802197802|0.2111089310081622|0.5176158722389681|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|7972766|110.35|3|-4.7509|20160902|246|4.703657132702745|0.6730769230769231|0.2111089310081622|0.4988389156720392|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7177637|370.1|18|99.7706|20161221|356|5.9137732393921105|0.9752747252747254|0.5554127678340378|0.6052799908402158|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|5669780|48.28|2|14.1282|20161206|341|3.8770173962293306|0.9340659340659342|0.13319490581771357|0.42612818829589744|GOOD CUSTOMERS|200|0.6931471805599453
1048608|7174783|171.09|3|21.3178|20160722|204|5.142189733836557|0.5576923076923077|0.2111089310081622|0.5374119759783609|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|5562819|1145.96|16|258.3264|20161101|306|7.043997992651564|0.8379120879120879|0.5327796232708543|0.7046938712551676|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|4421436|30.1|3|9.376|20160725|207|3.40452517175483|0.565934065934066|0.2111089310081622|0.3845680602192125|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|7377522|1177.11|11|263.1805|20161201|336|7.0708175608372805|0.9203296703296704|0.4607786686272152|0.7070529041260247|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|2934143|480.99|11|95.4269|20161007|281|6.175846479868856|0.7692307692307693|0.4607786686272152|0.6283317933366466|GOOD CUSTOMERS|200|2.3978952727983707
1048608|3102730|2895.08|31|674.4435|20161229|364|7.970768023476756|0.9972527472527473|0.6598737109644439|0.7862119982922122|MOST VALUED CUSTOMERS|100|3.4339872044851463
1048608|3024731|87.74|1|18.4783|20160501|122|4.474377895738068|0.33241758241758246|0.0|0.4786716537363016|LOWER RANGE CUSTOMERS|400|0.0
1048608|8894407|52.45|2|22.3502|20161219|354|3.9598603348423063|0.9697802197802199|0.13319490581771357|0.4334150026828081|GOOD CUSTOMERS|200|0.6931471805599453
1048608|4436773|86.99|1|16.0017|20160809|222|4.46579316951945|0.6071428571428572|0.0|0.4779165464505767|AVERAGE CUSTOMERS|300|0.0
1048608|6805959|254.56|4|32.43|20160906|250|5.5395365645894765|0.6840659340659341|0.26638981163542713|0.5723623610250621|GOOD CUSTOMERS|200|1.3862943611198906
1048608|8176338|73.89|1|26.3957|20160823|236|4.302577500800556|0.6456043956043956|0.0|0.46356019571142276|AVERAGE CUSTOMERS|300|0.0
1048608|4701610|264.22|5|35.6669|20161110|315|5.576782089450208|0.8626373626373627|0.3092689939140253|0.5756384546903429|GOOD CUSTOMERS|200|1.6094379124341003
1048608|8868081|194.09|2|19.152|20160805|218|5.268321969012636|0.5961538461538463|0.13319490581771357|0.548506490505762|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7010049|294.93|9|71.2624|20161220|355|5.686738040046943|0.9725274725274726|0.4222178620163244|0.5853101130857301|MOST VALUED CUSTOMERS|100|2.1972245773362196
1048608|8027084|419.45|8|108.9693|20161028|302|6.0389443292923035|0.826923076923077|0.39958471745314067|0.6162899636149763|GOOD CUSTOMERS|200|2.0794415416798357
1048608|6109702|247.93|9|36.8239|20161230|365|5.513146448258161|1.0|0.4222178620163244|0.5700411024775635|MOST VALUED CUSTOMERS|100|2.1972245773362196
1048608|5669720|1066.2|15|288.2342|20161202|337|6.9718562043886605|0.9230769230769231|0.5203779249221875|0.6983483235306056|MOST VALUED CUSTOMERS|100|2.70805020110221
1048608|3475971|766.05|31|178.2789|20161222|357|6.641247441761762|0.9780219780219781|0.6598737109644439|0.6692681782788403|MOST VALUED CUSTOMERS|100|3.4339872044851463
1048608|2368176|234.26|2|15.04|20160728|210|5.4564316096417285|0.5741758241758242|0.13319490581771357|0.565052499841046|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|194736|237.52|12|60.6813|20160722|204|5.470251830455505|0.5576923076923077|0.4774987426435893|0.5662681180402819|GOOD CUSTOMERS|200|2.4849066497880004
1048608|8083317|641.26|13|135.9279|20161228|363|6.463434990905296|0.9945054945054946|0.4928797197419293|0.6536279034797303|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|5358165|540.88|10|120.7625|20161216|351|6.293197442782422|0.9615384615384617|0.44246389973173894|0.6386539125080983|MOST VALUED CUSTOMERS|100|2.302585092994046
1048608|7023411|160.46|6|34.5687|20161214|349|5.07804469032551|0.9560439560439561|0.34430383682587573|0.5317698170480873|GOOD CUSTOMERS|200|1.791759469228055
1048608|5552079|356.65|15|101.2535|20161205|340|5.876754908724047|0.9313186813186815|0.5203779249221875|0.6020238810376453|MOST VALUED CUSTOMERS|100|2.70805020110221
1048608|7859436|29.46|1|5.9303|20161121|326|3.3830334110344844|0.8928571428571429|0.0|0.3826776580456647|AVERAGE CUSTOMERS|300|0.0
1048608|8367773|78.42|1|22.6431|20160824|237|4.362078996864185|0.6483516483516484|0.0|0.46879391103850376|AVERAGE CUSTOMERS|300|0.0
1048608|8406897|11.99|1|1.0917|20160826|239|2.4840729690394228|0.6538461538461539|0.0|0.3036056454919336|AVERAGE CUSTOMERS|300|0.0
1048608|5697397|364.43|12|56.6882|20161223|358|5.898334489110175|0.9807692307692308|0.4774987426435893|0.6039220077754686|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|5499736|770.69|7|183.2101|20161230|365|6.647286217482434|1.0|0.37392537444035717|0.6697993453105446|MOST VALUED CUSTOMERS|100|1.9459101490553132
1048608|7032694|205.29|8|54.996|20161221|356|5.324423613632516|0.9752747252747254|0.39958471745314067|0.5534411569720896|GOOD CUSTOMERS|200|2.0794415416798357
1048608|6590219|184.88|4|31.8602|20160607|159|5.219706965966125|0.43406593406593413|0.26638981163542713|0.5442303444690552|LOWER RANGE CUSTOMERS|400|1.3862943611198906
1048608|2155493|34.99|1|3.14|20160725|207|3.5550623063795967|0.565934065934066|0.0|0.3978092148271231|AVERAGE CUSTOMERS|300|0.0
1048608|6176503|369.49|9|96.4643|20161125|330|5.9121236764225715|0.903846153846154|0.4222178620163244|0.6051348962868381|GOOD CUSTOMERS|200|2.1972245773362196
1048608|3215963|30.39|1|6.2543|20160806|219|3.414113606928702|0.598901098901099|0.0|0.38541145313287223|AVERAGE CUSTOMERS|300|0.0
1048608|4827641|39.99|1|0.6583|20160902|246|3.688629422858727|0.6730769230769231|0.0|0.40955769698231614|AVERAGE CUSTOMERS|300|0.0
1048608|8871702|409.92|10|77.9627|20161002|276|6.015962018708369|0.7554945054945056|0.44246389973173894|0.6142684535839302|GOOD CUSTOMERS|200|2.302585092994046
1048608|4886759|60.98|1|13.3574|20160909|253|4.110545941560109|0.6923076923076924|0.0|0.4466692168055271|AVERAGE CUSTOMERS|300|0.0
1048608|7859811|738.32|11|185.4851|20161108|313|6.604377334957321|0.8571428571428572|0.4607786686272152|0.6660251061569702|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|7030816|1492.58|46|312.9947|20161229|364|7.30826144517029|0.9972527472527473|0.7357103145153195|0.7279383234678576|MOST VALUED CUSTOMERS|100|3.828641396489095
1048608|5065711|20.39|1|2.3662|20160708|190|3.015044584586364|0.5192307692307693|0.0|0.3503095851636564|AVERAGE CUSTOMERS|300|0.0
1048608|3816637|27.48|1|12.0573|20160716|198|3.3134584673541485|0.5412087912087913|0.0|0.3765578884060715|AVERAGE CUSTOMERS|300|0.0
1048608|5083504|308.72|6|83.7993|20161011|285|5.7324347172293635|0.7802197802197803|0.34430383682587573|0.5893295649581762|GOOD CUSTOMERS|200|1.791759469228055
1048608|5498302|80.93|1|27.8322|20160717|199|4.393584583507611|0.543956043956044|0.0|0.4715651232367323|AVERAGE CUSTOMERS|300|0.0
1048608|5499699|694.16|28|165.538|20161228|363|6.542702481485234|0.9945054945054946|0.6403151860757843|0.6606002236369213|MOST VALUED CUSTOMERS|100|3.332204510175204
1048608|8209574|81.32|3|14.5204|20160618|170|4.398391988760146|0.46428571428571436|0.2111089310081622|0.4719879796725902|LOWER RANGE CUSTOMERS|400|1.0986122886681098
1048608|7225503|65.99|1|8.8817|20161008|282|4.18950321539533|0.771978021978022|0.0|0.45361425048693277|AVERAGE CUSTOMERS|300|0.0
1048608|8315708|669.67|6|157.2655|20160805|218|6.506785053735233|0.5961538461538463|0.34430383682587573|0.6574409485840138|GOOD CUSTOMERS|200|1.791759469228055
1048608|7704766|79.27|6|25.4424|20160324|84|4.372859746849064|0.22802197802197804|0.34430383682587573|0.4697421792362135|LOWER RANGE CUSTOMERS|400|1.791759469228055
1048608|2921119|2937.44|29|707.5866|20161219|354|7.985293732711895|0.9697802197802199|0.6470583211102594|0.7874896708229899|MOST VALUED CUSTOMERS|100|3.367295829986474
1048608|4247937|9.99|1|0.4917|20160429|120|2.301584592660462|0.326923076923077|0.0|0.287554079133882|LOWER RANGE CUSTOMERS|400|0.0
1048608|3596174|974.95|16|183.5565|20161228|363|6.882386187631596|0.9945054945054946|0.5327796232708543|0.6904785953894024|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|7032920|1628.22|38|505.0764|20161221|356|7.395242672567691|0.9752747252747254|0.6989972108913061|0.7355891392139235|MOST VALUED CUSTOMERS|100|3.6375861597263857
1048608|6606240|674.38|12|172.7743|20161202|337|6.513793750257388|0.9230769230769231|0.4774987426435893|0.6580574292582415|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|5494186|415.7|15|88.4766|20160819|232|6.029963846258592|0.6346153846153847|0.5203779249221875|0.6155000458010131|GOOD CUSTOMERS|200|2.70805020110221
1048608|8312914|12.89|1|3.3346|20160907|251|2.556451816951096|0.6868131868131869|0.0|0.3099720448387114|AVERAGE CUSTOMERS|300|0.0
1048608|8436286|67.97|2|14.5276|20160518|139|4.219066431358547|0.37912087912087916|0.13319490581771357|0.4562146129440218|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|7486713|1491.24|24|295.2653|20161230|365|7.307363267605903|1.0|0.6106936484613029|0.7278593203167412|MOST VALUED CUSTOMERS|100|3.1780538303479458
1048608|6919710|42.07|2|1.0921|20160613|165|3.7393348976024297|0.4505494505494506|0.13319490581771357|0.41401771963534745|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|8419260|1380.9|29|279.1364|20161228|363|7.230490739491305|0.9945054945054946|0.6470583211102594|0.721097659598251|MOST VALUED CUSTOMERS|100|3.367295829986474
1048608|6541895|1179.4|21|256.0829|20161227|362|7.072761113566404|0.9917582417582419|0.5850343054485193|0.7072238578394663|MOST VALUED CUSTOMERS|100|3.044522437723423
1048608|7642525|116.44|7|30.2463|20161209|344|4.757376118877422|0.9423076923076924|0.37392537444035717|0.5035640049537777|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7252370|85.99|1|20.7583|20160714|196|4.454231010422805|0.5357142857142858|0.0|0.4768995459836717|AVERAGE CUSTOMERS|300|0.0
1048608|7610394|56.22|2|18.161|20160827|240|4.029272565478386|0.6565934065934067|0.13319490581771357|0.4395204601822035|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|5681121|81.48|2|14.4851|20160620|172|4.400357591358605|0.46978021978021983|0.13319490581771357|0.47216087287909897|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|2938514|19.86|1|3.6845|20160630|182|2.9887076586170265|0.49725274725274726|0.0|0.3479930052079773|AVERAGE CUSTOMERS|300|0.0
1048608|7028466|111.96|2|18.0792|20160429|120|4.718141664647253|0.326923076923077|0.13319490581771357|0.5001129662734307|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|5104984|86.85|1|23.0633|20160812|225|4.464182492687114|0.6153846153846154|0.0|0.47777487229812593|AVERAGE CUSTOMERS|300|0.0
1048608|6110197|745.27|9|158.4192|20161230|365|6.613746568830088|1.0|0.4222178620163244|0.6668492182577899|MOST VALUED CUSTOMERS|100|2.1972245773362196
1048608|5188639|578.11|3|160.83|20161219|354|6.359764161984142|0.9697802197802199|0.2111089310081622|0.6445090805560911|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7824886|304.44|3|87.9451|20161106|311|5.718474023399191|0.8516483516483517|0.2111089310081622|0.5881015908380378|GOOD CUSTOMERS|200|1.0986122886681098
1048608|5827905|761.6|8|187.9636|20161220|355|6.635421483477155|0.9725274725274726|0.39958471745314067|0.6687557305390981|MOST VALUED CUSTOMERS|100|2.0794415416798357
1048608|7692884|316.0|7|116.7964|20161221|356|5.755742213586912|0.9752747252747254|0.37392537444035717|0.591379678131666|GOOD CUSTOMERS|200|1.9459101490553132
1048608|6176563|1907.44|23|385.2643|20161228|363|7.553517307880152|0.9945054945054946|0.602515408697606|0.7495108796662504|MOST VALUED CUSTOMERS|100|3.1354942159291497
1048608|7924674|87.18|1|12.6639|20161120|325|4.467974946810247|0.8901098901098902|0.0|0.47810845425126314|AVERAGE CUSTOMERS|300|0.0
1048608|3562998|9109.97|86|1652.9011|20161230|365|9.117124697164058|1.0|0.8559457287622381|0.8870448325954527|MOST VALUED CUSTOMERS|100|4.454347296253507
1048608|2363954|34.63|1|9.8055|20160803|216|3.5447203584143305|0.5906593406593407|0.0|0.3968995433876049|AVERAGE CUSTOMERS|300|0.0
1048608|7859871|23.62|1|5.9657|20160804|217|3.1620938107692163|0.5934065934065934|0.0|0.36324394547092653|AVERAGE CUSTOMERS|300|0.0
1048608|8870703|165.41|3|29.9095|20161209|344|5.10842724025413|0.9423076923076924|0.2111089310081622|0.5344422476213821|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7225623|195.81|7|70.1044|20161115|320|5.277144801315235|0.8763736263736265|0.37392537444035717|0.549282541457506|GOOD CUSTOMERS|200|1.9459101490553132
1048608|8149886|323.47|2|41.7837|20160521|142|5.779106373937489|0.38736263736263743|0.13319490581771357|0.593434775435445|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|3458201|100.47|2|17.8464|20160816|229|4.609859175474223|0.6263736263736265|0.13319490581771357|0.4905885045248835|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|5012143|133.08|1|22.2116|20161125|330|4.890950451150276|0.903846153846154|0.0|0.5153131218057886|GOOD CUSTOMERS|200|0.0
1048608|6716596|17.99|1|5.1432|20160831|244|2.8898160479624417|0.6675824175824177|0.0|0.33929455941009096|AVERAGE CUSTOMERS|300|0.0
1048608|3922645|120.27|4|21.5544|20160824|237|4.789739215322525|0.6483516483516484|0.26638981163542713|0.5064106431915021|GOOD CUSTOMERS|200|1.3862943611198906
1048608|4433610|198.98|1|51.68|20160723|205|5.293204317161214|0.5604395604395604|0.0|0.5506951266829048|AVERAGE CUSTOMERS|300|0.0
1048608|5499819|997.8|13|164.2051|20161021|295|6.9055528554269365|0.8076923076923078|0.4928797197419293|0.6925163213683962|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|7417044|32.99|1|2.0517|20160712|194|3.49620448524049|0.5302197802197802|0.0|0.39263211675407766|AVERAGE CUSTOMERS|300|0.0
1048608|6541955|33.48|2|8.2515|20160824|237|3.5109482456212744|0.6483516483516484|0.13319490581771357|0.39392896893072216|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7028526|1102.24|45|386.0158|20161229|364|7.005099751844885|0.9972527472527473|0.7314868559303496|0.7012724057026258|MOST VALUED CUSTOMERS|100|3.8066624897703196
1048608|8177855|202.07|6|67.4174|20161007|281|5.308614172025405|0.7692307692307693|0.34430383682587573|0.5520505681243193|GOOD CUSTOMERS|200|1.791759469228055
1048608|5188579|1693.91|30|429.1354|20161229|364|7.4347947451111285|0.9972527472527473|0.653572830739901|0.7390681154075145|MOST VALUED CUSTOMERS|100|3.4011973816621555
1048608|7486653|65.52|1|11.3253|20160317|77|4.182355439544814|0.20879120879120883|0.0|0.4529855364797525|LOWER RANGE CUSTOMERS|400|0.0
1048608|6641368|28.04|1|5.996|20160823|236|3.3336320621663895|0.6456043956043956|0.0|0.37833234550977596|AVERAGE CUSTOMERS|300|0.0
1048608|7692741|269.13|5|42.4179|20161220|355|5.595194534239302|0.9725274725274726|0.3092689939140253|0.5772580021114475|GOOD CUSTOMERS|200|1.6094379124341003
1048608|6338383|33.96|1|12.3167|20160719|201|3.5251833614431467|0.5494505494505495|0.0|0.395181081041988|AVERAGE CUSTOMERS|300|0.0
1048608|6795474|1069.36|22|246.9467|20161006|280|6.974815617663218|0.7664835164835165|0.5939735744449288|0.6986086317184477|MOST VALUED CUSTOMERS|100|3.091042453358316
1048608|7009906|817.86|11|158.898|20161108|313|6.706691172810807|0.8571428571428572|0.4607786686272152|0.6750245689733949|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|7859519|282.1|18|89.0291|20161115|320|5.642261618007951|0.8763736263736265|0.5554127678340378|0.5813979941119437|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|725140|185.68|5|46.9531|20160924|268|5.224024761966182|0.7335164835164836|0.3092689939140253|0.5446101351734862|GOOD CUSTOMERS|200|1.6094379124341003
1048608|7032980|987.51|15|222.8871|20161223|358|6.895186623306282|0.9807692307692308|0.5203779249221875|0.6916045139093716|MOST VALUED CUSTOMERS|100|2.70805020110221
1048608|8813411|90.47|1|23.1112|20160713|195|4.50501830403765|0.5329670329670331|0.0|0.48136676537473927|AVERAGE CUSTOMERS|300|0.0
1048608|8419320|235.11|9|71.926|20161005|279|5.460053489732883|0.7637362637362638|0.4222178620163244|0.5653710782062968|GOOD CUSTOMERS|200|2.1972245773362196
1048608|7293303|34.44|1|6.7791|20160321|81|3.53921867955953|0.2197802197802198|0.0|0.3964156190688574|LOWER RANGE CUSTOMERS|400|0.0
1048608|7040288|20.5|1|6.0891|20160818|231|3.0204248861443626|0.631868131868132|0.0|0.35078283320935766|AVERAGE CUSTOMERS|300|0.0
1048608|2730886|32.98|2|6.2933|20160801|214|3.4959013171314526|0.5851648351648352|0.13319490581771357|0.39260545027199034|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|3161067|27.54|1|4.4863|20160831|244|3.315639493300509|0.6675824175824177|0.0|0.37674973011895924|AVERAGE CUSTOMERS|300|0.0
1048608|6176397|181.06|7|27.8639|20160930|274|5.198828468047294|0.7500000000000001|0.37392537444035717|0.5423938845177396|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7459202|82.46|3|9.5656|20160714|196|4.412313327278754|0.5357142857142858|0.2111089310081622|0.47321249212351085|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|6260158|844.0|34|196.9364|20161229|364|6.738152494595957|0.9972527472527473|0.6776241339914565|0.6777918876616693|MOST VALUED CUSTOMERS|100|3.5263605246161616
1048608|6020691|24.69|1|3.2517|20160819|232|3.206398303357088|0.6346153846153847|0.0|0.3671409416349848|AVERAGE CUSTOMERS|300|0.0
1048608|4399902|813.61|19|127.0976|20161205|340|6.70148113571093|0.9313186813186815|0.5658023050735925|0.6745662972856523|MOST VALUED CUSTOMERS|100|2.9444389791664403
1048608|6230234|806.85|18|186.1529|20161204|339|6.693137777387362|0.9285714285714286|0.5554127678340378|0.6738324205728603|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|6109785|410.08|6|1.1544|20161120|325|6.016352262615761|0.8901098901098902|0.34430383682587573|0.6143027792001674|GOOD CUSTOMERS|200|1.791759469228055
1048608|7022698|277.79|6|59.3691|20161115|320|5.626865432552101|0.8763736263736265|0.34430383682587573|0.5800437550233553|GOOD CUSTOMERS|200|1.791759469228055
1048608|7512040|21.98|1|4.5333|20160908|252|3.090132948975475|0.6895604395604397|0.0|0.3569143119283159|AVERAGE CUSTOMERS|300|0.0
1048608|8149826|160.86|2|10.0074|20160422|113|5.080534421475923|0.3076923076923077|0.13319490581771357|0.5319888122825649|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|5358082|1308.88|43|342.746|20161221|356|7.176927088674821|0.9752747252747254|0.7227508229445245|0.7163862335199409|MOST VALUED CUSTOMERS|100|3.7612001156935624
1048608|5866983|8.58|1|1.0526|20160702|184|2.149433913499871|0.5027472527472528|0.0|0.2741709981320696|AVERAGE CUSTOMERS|300|0.0
1048608|8810895|286.74|6|59.7619|20160816|229|5.6585758818181215|0.6263736263736265|0.34430383682587573|0.5828329868130016|GOOD CUSTOMERS|200|1.791759469228055
1048608|4621049|6.96|1|0.7667|20160826|239|1.9401794743463283|0.6538461538461539|0.0|0.2557651052065121|AVERAGE CUSTOMERS|300|0.0
1048608|5060341|918.69|14|236.5542|20161226|361|6.82294874227206|0.989010989010989|0.5071202802580707|0.6852505139232139|MOST VALUED CUSTOMERS|100|2.6390573296152584
1048608|3188887|63.99|2|2.2683|20160819|232|4.158726821151369|0.6346153846153847|0.13319490581771357|0.45090717760771204|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7099615|18.49|1|2.6161|20160909|253|2.9172300453990334|0.6923076923076924|0.0|0.34170587791554535|AVERAGE CUSTOMERS|300|0.0
1048608|7452441|46.99|1|14.0617|20160913|257|3.849934813114724|0.7032967032967034|0.0|0.42374602079220497|AVERAGE CUSTOMERS|300|0.0
1048608|8419403|1515.13|17|341.4557|20161216|351|7.323256522842982|0.9615384615384617|0.5444292281737428|0.7292572813603184|MOST VALUED CUSTOMERS|100|2.833213344056216
1048608|7023328|875.99|19|204.9082|20161219|354|6.77535467534612|0.9697802197802199|0.5658023050735925|0.6810641688054031|MOST VALUED CUSTOMERS|100|2.9444389791664403
1048608|3655215|1267.13|32|197.634|20161218|353|7.144509779635392|0.9670329670329672|0.6659745290885678|0.7135348267754626|MOST VALUED CUSTOMERS|100|3.4657359027997265
1048608|5234072|81.08|1|10.7141|20160720|202|4.395436321583799|0.5521978021978022|0.0|0.47172800098926343|AVERAGE CUSTOMERS|300|0.0
1048608|8489373|240.46|2|11.175|20160720|202|5.482553755546763|0.5521978021978022|0.13319490581771357|0.5673501878731794|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7379002|389.05|9|132.2431|20161220|355|5.963707870062939|0.9725274725274726|0.4222178620163244|0.6096722105184333|MOST VALUED CUSTOMERS|100|2.1972245773362196
1048608|6260218|164.99|4|44.0856|20160608|160|5.105884866003353|0.43681318681318687|0.26638981163542713|0.5342186219318827|LOWER RANGE CUSTOMERS|400|1.3862943611198906
1048608|8813328|328.79|8|63.1374|20161119|324|5.795419249094217|0.8873626373626374|0.39958471745314067|0.5948696459913927|GOOD CUSTOMERS|200|2.0794415416798357
